7.554409520000000000e+08,2.097560975609756018e-01,1.666666666666666574e-01,3.766233766233766378e-01,2.380952380952380820e-02,1.073293648269120659e+00
6.144948320000000000e+08,2.926829268292683098e-02,5.740740740740740700e-01,5.194805194805195148e-02,1.190476190476190410e-01,6.260416554010425072e-01
1.760913300000000000e+07,2.536585365853658569e-01,1.296296296296296224e-01,3.896103896103896014e-02,4.761904761904761640e-02,5.371373149469675923e-01
2.311048080000000000e+08,1.463414634146341549e-02,9.259259259259258745e-03,1.298701298701298787e-02,3.095238095238095344e-01,4.610324355049816303e-01
2.934741839000000000e+09,1.951219512195121950e-02,1.851851851851851749e-02,2.597402597402597574e-02,2.380952380952380820e-01,4.050491552463958422e-01
7.655655550000000000e+08,9.268292682926829174e-02,0.000000000000000000e+00,6.493506493506492894e-02,0.000000000000000000e+00,2.526595536793290186e-01
2.156112868000000000e+09,9.756097560975609748e-03,9.259259259259258745e-03,1.038961038961039030e-01,0.000000000000000000e+00,2.253731930344128331e-01
5.622029440000000000e+08,4.390243902439024126e-02,0.000000000000000000e+00,6.493506493506492894e-02,0.000000000000000000e+00,1.928703309481436534e-01
1.539834830000000000e+09,9.756097560975609748e-03,9.259259259259258745e-03,1.298701298701298787e-02,9.523809523809523281e-02,1.843673524460821000e-01
2.211442640000000000e+08,1.463414634146341549e-02,0.000000000000000000e+00,5.194805194805195148e-02,0.000000000000000000e+00,1.339523971754943421e-01
6.154377560000000000e+08,1.951219512195121950e-02,0.000000000000000000e+00,3.896103896103896014e-02,0.000000000000000000e+00,1.168869193146747504e-01
2.533036867000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,8.399050999500426440e-02
5.808289000000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,8.399050999500426440e-02
4.467602800000000000e+07,4.390243902439024126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.764833027845313707e-02
2.331310884000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.298701298701298787e-02,2.380952380952380820e-02,7.695867004163338410e-02
7.411074070000000000e+08,4.878048780487804874e-03,0.000000000000000000e+00,2.597402597402597574e-02,0.000000000000000000e+00,7.590575236138102921e-02
2.155917942000000000e+09,4.878048780487804874e-03,0.000000000000000000e+00,2.597402597402597574e-02,0.000000000000000000e+00,7.590575236138102921e-02
1.627178346000000000e+09,0.000000000000000000e+00,9.259259259259258745e-03,2.597402597402597574e-02,0.000000000000000000e+00,7.514894768454713492e-02
5.460134200000000000e+07,1.951219512195121950e-02,0.000000000000000000e+00,1.298701298701298787e-02,0.000000000000000000e+00,7.079811904679854384e-02
3.195658448000000000e+09,4.878048780487804874e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,5.989319218081381319e-02
3.021878900000000000e+08,2.926829268292683098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.971156345909751917e-02
7.141517350000000000e+08,2.926829268292683098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.971156345909751917e-02
1.321162111000000000e+09,9.756097560975609748e-03,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.668434475176191423e-02
5.784798160000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,5.391426990769527389e-02
1.138017910000000000e+08,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.373264118597897987e-02
4.885620800000000000e+07,4.878048780487804874e-03,0.000000000000000000e+00,1.298701298701298787e-02,0.000000000000000000e+00,5.286135222744292594e-02
3.812905400000000000e+07,1.951219512195121950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.775371891286044057e-02
2.203839320000000000e+08,1.951219512195121950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.775371891286044057e-02
2.586591252000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.298701298701298787e-02,0.000000000000000000e+00,4.688242995432438665e-02
3.136998780000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.298701298701298787e-02,0.000000000000000000e+00,4.688242995432438665e-02
8.217784090000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.298701298701298787e-02,0.000000000000000000e+00,4.688242995432438665e-02
2.611633050000000000e+08,1.463414634146341549e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.177479663974190127e-02
1.547282900000000000e+07,1.463414634146341549e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.177479663974190127e-02
5.244879200000000000e+07,9.756097560975609748e-03,9.259259259259258745e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.101799196290800004e-02
7.640697910000000000e+08,9.756097560975609748e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.579587436662336197e-02
5.223618880000000000e+08,9.756097560975609748e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.579587436662336197e-02
2.777413900000000000e+07,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.428226501295555950e-02
3.608320510000000000e+08,4.878048780487804874e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.981695209350482267e-02
5.848656470000000000e+08,4.878048780487804874e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.981695209350482267e-02
3.279897956000000000e+09,0.000000000000000000e+00,9.259259259259258745e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.906014741667092144e-02
1.750962250000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
9.078120020000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
7.584470000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
6.066360250000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
9.804404540000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.515241780000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
8.094453660000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.662109570000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.711010710000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.280741920000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
6.480208000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.509051020000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
1.651732700000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.951509560000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.768458690000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
7.647716700000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.007036200000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
7.506507800000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
1.762820900000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
7.141564440000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
6.059135400000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.861912190000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
9.180872240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
7.565832200000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.666678590000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.608030830000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.667042750000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.429638350000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.279307260000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
7.985168900000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.459926560000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.272541500000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.419280466000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.516994840000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
6.078903900000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.574853200000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.014847228000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.720536530000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.802259390000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.704937540000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.915020776000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.031541160000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
6.115981780000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.133827690000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.054152730000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.655009900000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.673778820000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
1.665274960000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.888846570000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.561879790000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
1.554370358000000000e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.050609090000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.072658030000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
1.797818610000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.682779800000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.105500470000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.182051400000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.182897930000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.160192910000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
6.046225860000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.508606270000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.606814410000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
1.086893780000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
8.403561360000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.804542830000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.972482830000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
8.404279270000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.663122100000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.798267270000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.466161410000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.458424960000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
7.104370690000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.193548230000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.340498390000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
7.070491690000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.841886650000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
8.184672200000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.033250860000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.469673850000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
9.545059700000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
8.848453570000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
1.830603400000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.341177240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.416881220000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.025148700000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
9.395411240000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
9.284533330000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
1.045334050000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.581559870000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.929608800000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.427718960000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.573419920000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
7.980480780000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.884880090000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
1.694693710000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.100292030000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.258299480000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
1.852994000000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.503343760000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
1.113753820000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.662234490000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.026399800000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
5.738756640000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
2.815838650000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
3.648916200000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.907857900000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
4.764631450000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
1.639699460000000000e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383802982038628338e-02
